Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2012-09-06,13.79391860961914,22.419404983520508,9.865729331970215,28.659042358398438,13.05353832244873,25.303298950195312,11.791796684265137,31.797670364379883,19.887317657470703
2012-09-07,14.064159393310547,22.80755615234375,9.967440605163574,28.901193618774414,13.03258228302002,25.099748611450195,11.75328254699707,31.781591415405273,19.994176864624023
2012-09-10,14.041327476501465,22.70819091796875,9.884800910949707,28.71372413635254,12.894255638122559,25.07167625427246,11.740442276000977,31.669029235839844,19.964250564575195
2012-09-11,14.090802192687988,22.950389862060547,9.967440605163574,28.86994171142578,12.927787780761719,24.994470596313477,11.711556434631348,31.685091018676758,19.955703735351562
2012-09-12,14.071767807006836,23.090124130249023,10.005579948425293,28.98711585998535,12.99904727935791,24.861112594604492,11.644156455993652,31.701169967651367,20.05400848388672
2012-09-13,14.418139457702637,23.465858459472656,10.266206741333008,29.315166473388672,13.1751070022583,25.303298950195312,11.807844161987305,32.02278137207031,20.310457229614258
2012-09-14,14.597034454345703,23.7763671875,10.348846435546875,29.494829177856445,13.237984657287598,25.113786697387695,11.727603912353516,31.894140243530273,20.391660690307617
2012-09-17,14.372468948364258,23.596271514892578,10.25349235534668,29.354249954223633,13.250563621520996,25.183988571166992,11.653788566589355,32.07907485961914,20.314727783203125
2012-09-18,14.334403991699219,23.428586959838867,10.202640533447266,29.362051010131836,13.258944511413574,25.324356079101562,11.618484497070312,32.1835823059082,20.216428756713867
2012-09-19,14.414334297180176,23.201908111572266,10.196283340454102,29.432348251342773,13.271519660949707,25.394554138183594,11.631318092346191,32.21573257446289,20.425857543945312
2012-09-20,14.391496658325195,23.267114639282227,10.139077186584473,29.151155471801758,13.246371269226074,25.534929275512695,11.679464340209961,32.35240936279297,20.400217056274414
2012-09-21,14.329124450683594,23.293323516845703,10.104602813720703,29.064672470092773,13.26320743560791,25.41829490661621,11.686274528503418,32.47278594970703,20.38562774658203
2012-09-24,14.2870454788208,23.174793243408203,10.110987663269043,29.064672470092773,13.179024696350098,25.50311851501465,11.796551704406738,32.56168746948242,20.329875946044922
2012-09-25,14.057476043701172,22.92214584350586,9.957786560058594,28.679441452026367,12.993817329406738,25.32640838623047,11.770604133605957,32.537445068359375,20.08968734741211
2012-09-26,13.988595008850098,22.70380973815918,9.893957138061523,28.56937599182129,12.901215553283691,25.32640838623047,11.796551704406738,32.36776351928711,19.95244598388672
2012-09-27,14.16077709197998,23.012603759765625,9.983321189880371,28.83667755126953,13.069581985473633,25.41122817993164,11.74789810180664,32.55360412597656,20.154020309448242
2012-09-28,14.080425262451172,22.9034366607666,9.95140552520752,28.7187557220459,12.976982116699219,25.32640838623047,11.803038597106934,32.416236877441406,20.0682430267334
2012-10-01,14.126337051391602,23.01883888244629,9.996088981628418,28.85240936279297,12.947516441345215,25.488981246948242,11.74789810180664,32.61015319824219,20.055368423461914
2012-10-02,14.049818992614746,23.05939292907715,10.015237808227539,28.805233001708984,12.964349746704102,25.510190963745117,11.809526443481445,32.7556037902832,20.01677131652832
2012-10-03,13.984770774841309,22.775554656982422,10.104602813720703,28.95461082458496,13.031700134277344,25.587940216064453,11.86790657043457,33.03032684326172,20.175472259521484
2012-10-04,14.16460132598877,23.003252029418945,10.25779914855957,29.11968994140625,13.069581985473633,25.708106994628906,11.93602180480957,33.2323112487793,20.359888076782227
2012-10-05,14.233471870422363,22.950210571289062,10.251415252685547,29.21404457092285,13.00223445892334,25.80706024169922,11.9165620803833,33.264625549316406,20.419940948486328
2012-10-08,14.206692695617676,22.987642288208008,10.245030403137207,29.143295288085938,12.86754035949707,25.729307174682617,11.93602180480957,33.24037551879883,20.381343841552734
2012-10-09,14.072776794433594,23.01883888244629,10.18120002746582,28.805233001708984,12.703381538391113,25.48190689086914,11.913314819335938,32.83639144897461,20.055368423461914
2012-10-10,13.91972827911377,22.588407516479492,10.174817085266113,28.537939071655273,12.652872085571289,25.375885009765625,11.893858909606934,32.59400939941406,19.930986404418945
2012-10-11,13.977115631103516,22.756834030151367,10.232267379760742,28.624422073364258,12.602361679077148,25.3193359375,11.906830787658691,32.61824417114258,19.840927124023438
2012-10-12,13.915895462036133,22.632078170776367,10.091832160949707,28.655864715576172,12.59394645690918,25.340539932250977,11.83871841430664,32.56975173950195,19.836631774902344
2012-10-15,14.034514427185059,22.747478485107422,10.206738471984863,28.85240936279297,12.657081604003906,25.510190963745117,11.887372970581055,33.03839111328125,20.033924102783203
2012-10-16,14.37121868133545,23.109296798706055,10.27056884765625,29.159011840820312,12.829658508300781,25.573808670043945,11.932782173156738,33.393890380859375,20.21406364440918
2012-10-17,14.48983097076416,23.399372100830078,10.40461254119873,29.33196449279785,12.762310981750488,25.686891555786133,12.078737258911133,33.393890380859375,20.329875946044922
2012-10-18,14.49365234375,23.3962459564209,10.4237642288208,29.4184513092041,12.614986419677734,25.5455265045166,12.133872985839844,33.40199279785156,20.342748641967773
2012-10-19,14.191383361816406,23.0282039642334,10.283332824707031,28.92316436767578,12.328763961791992,25.241580963134766,12.03657054901123,32.80409240722656,19.978179931640625
2012-10-22,14.256434440612793,22.912784576416016,10.283332824707031,28.844539642333984,12.412946701049805,25.255720138549805,12.004131317138672,32.82831573486328,19.91383934020996
2012-10-23,13.827899932861328,22.379426956176758,10.110987663269043,28.55366325378418,12.278252601623535,24.91643524169922,11.893858909606934,32.39201354980469,19.755144119262695
2012-10-24,13.820242881774902,22.207870483398438,10.110987663269043,28.37283706665039,12.206696510314941,24.91643524169922,11.806283950805664,32.44856643676758,19.677940368652344
2012-10-25,13.789636611938477,22.416852951049805,10.136519432067871,28.530075073242188,12.181442260742188,25.071943283081055,11.864663124084473,32.70712661743164,19.630762100219727
2012-10-26,13.816418647766113,22.44492530822754,10.085448265075684,28.55366325378418,12.202486991882324,24.98711585998535,11.864663124084473,32.57783508300781,19.695098876953125
2012-10-31,13.785806655883789,22.43869400024414,10.149284362792969,28.68731117248535,12.151976585388184,25.015390396118164,11.96845531463623,32.34353256225586,19.759431838989258
