Date,SPY
2012-11-06,113.66545867919922
2012-11-07,111.08939361572266
2012-11-08,109.753662109375
2012-11-09,109.84909057617188
2012-11-12,109.93653869628906
2012-11-13,109.55486297607422
2012-11-14,108.07603454589844
2012-11-15,107.89315032958984
2012-11-16,108.4258804321289
2012-11-19,110.62027740478516
2012-11-20,110.66798400878906
2012-11-21,110.87474060058594
2012-11-23,112.38541412353516
2012-11-26,112.14683532714844
2012-11-27,111.57437133789062
2012-11-28,112.47285461425781
2012-11-29,112.99760437011719
2012-11-30,113.02145385742188
2012-12-03,112.46485900878906
2012-12-04,112.30587768554688
2012-12-05,112.504638671875
2012-12-06,112.8862533569336
2012-12-07,113.22819519042969
2012-12-10,113.27584838867188
2012-12-11,114.0470962524414
2012-12-12,114.10281372070312
2012-12-13,113.40309143066406
2012-12-14,112.9817123413086
2012-12-17,114.30950164794922
2012-12-18,115.58161163330078
2012-12-19,114.7229232788086
2012-12-20,115.38285064697266
2012-12-21,114.33550262451172
2012-12-24,113.98321533203125
2012-12-26,113.50275421142578
2012-12-27,113.35062408447266
2012-12-28,112.12551879882812
2012-12-31,114.03123474121094
2013-01-02,116.95386505126953
2013-01-03,116.68962860107422
2013-01-04,117.20213317871094
2013-01-07,116.88182067871094
2013-01-08,116.54549407958984
2013-01-09,116.8417739868164
2013-01-10,117.77059936523438
2013-01-11,117.76261138916016
2013-01-14,117.6825180053711
2013-01-15,117.76261138916016
2013-01-16,117.74659729003906
2013-01-17,118.50726318359375
2013-01-18,118.77156829833984
2013-01-22,119.41210174560547
2013-01-23,119.60426330566406
2013-01-24,119.6363754272461
2013-01-25,120.30886840820312
2013-01-28,120.164794921875
2013-01-29,120.63719177246094
2013-01-30,120.164794921875
2013-01-31,119.86846160888672
2013-02-01,121.10164642333984
2013-02-04,119.74040985107422
2013-02-05,120.94950866699219
2013-02-06,121.03754425048828
2013-02-07,120.87744903564453
2013-02-08,121.55003356933594
2013-02-11,121.52604675292969
2013-02-12,121.72622680664062
2013-02-13,121.83028411865234
2013-02-14,121.94241333007812
2013-02-15,121.79830169677734
2013-02-19,122.71110534667969
2013-02-20,121.18171691894531
2013-02-21,120.4450912475586
2013-02-22,121.6220932006836
2013-02-25,119.3080062866211
2013-02-26,120.12476348876953
2013-02-27,121.6380615234375
2013-02-28,121.39789581298828
2013-03-01,121.79830169677734
2013-03-04,122.44683837890625
2013-03-05,123.54379272460938
2013-03-06,123.71204376220703
2013-03-07,123.93618774414062
2013-03-08,124.46463012695312
2013-03-11,124.9371109008789
2013-03-12,124.65686798095703
2013-03-13,124.83299255371094
2013-03-14,125.49762725830078
2013-03-15,125.33191680908203
2013-03-18,124.64024353027344
2013-03-19,124.35066986083984
2013-03-20,125.21930694580078
2013-03-21,124.14970397949219
2013-03-22,125.14692687988281
2013-03-25,124.62416076660156
2013-03-26,125.6214828491211
2013-03-27,125.6214828491211
2013-03-28,126.00749969482422
2013-04-01,125.50886535644531
2013-04-02,126.12814331054688
2013-04-03,124.84940338134766
2013-04-04,125.3560562133789
2013-04-05,124.79305267333984
2013-04-08,125.63755798339844
2013-04-09,126.07180786132812
2013-04-10,127.6160888671875
2013-04-11,128.03433227539062
2013-04-12,127.720703125
2013-04-15,124.76090240478516
2013-04-16,126.60269927978516
2013-04-17,124.75283813476562
2013-04-18,123.97266387939453
2013-04-19,125.05045318603516
2013-04-22,125.60539245605469
2013-04-23,126.9002914428711
2013-04-24,126.98072052001953
2013-04-25,127.4955062866211
2013-04-26,127.27024841308594
2013-04-29,128.122802734375
2013-04-30,128.4284210205078
2013-05-01,127.30242919921875
2013-05-02,128.4847412109375
2013-05-03,129.7876434326172
2013-05-06,130.1173858642578
2013-05-07,130.7769317626953
2013-05-08,131.37210083007812
2013-05-09,131.0021209716797
2013-05-10,131.42845153808594
2013-05-13,131.5330047607422
2013-05-14,132.8922576904297
2013-05-15,133.6080322265625
2013-05-16,132.98068237304688
2013-05-17,134.26754760742188
2013-05-20,134.25950622558594
2013-05-21,134.45254516601562
2013-05-22,133.45516967773438
2013-05-23,133.06918334960938
2013-05-24,132.95660400390625
2013-05-28,133.75279235839844
2013-05-29,132.8842010498047
2013-05-30,133.37481689453125
2013-05-31,131.46060180664062
2013-06-03,132.1844940185547
2013-06-04,131.5490264892578
2013-06-05,129.70729064941406
2013-06-06,130.88148498535156
2013-06-07,132.54641723632812
2013-06-10,132.54641723632812
2013-06-11,131.17910766601562
2013-06-12,130.0933074951172
2013-06-13,132.0718231201172
2013-06-14,131.2433624267578
2013-06-17,132.2568359375
2013-06-18,133.30239868164062
2013-06-19,131.46060180664062
2013-06-20,128.2032012939453
2013-06-21,128.6147918701172
2013-06-24,126.98963928222656
2013-06-25,128.2104949951172
2013-06-26,129.47987365722656
2013-06-27,130.23995971679688
2013-06-28,129.7063446044922
2013-07-01,130.46629333496094
2013-07-02,130.34507751464844
2013-07-03,130.4016571044922
2013-07-05,131.80848693847656
2013-07-08,132.56045532226562
2013-07-09,133.51454162597656
2013-07-10,133.56309509277344
2013-07-11,135.38232421875
2013-07-12,135.4388427734375
2013-07-15,135.95632934570312
2013-07-16,135.44696044921875
2013-07-17,135.79458618164062
2013-07-18,136.5384521484375
2013-07-19,136.7810821533203
2013-07-22,137.04786682128906
2013-07-23,136.7567901611328
2013-07-24,136.25552368164062
2013-07-25,136.58702087402344
2013-07-26,136.73252868652344
2013-07-29,136.31207275390625
2013-07-30,136.31207275390625
2013-07-31,136.40908813476562
2013-08-01,137.98580932617188
2013-08-02,138.2202606201172
2013-08-05,138.01812744140625
2013-08-06,137.23382568359375
2013-08-07,136.78907775878906
2013-08-08,137.2904815673828
2013-08-09,136.89425659179688
2013-08-12,136.73252868652344
2013-08-13,137.1368408203125
2013-08-14,136.4333953857422
2013-08-15,134.52525329589844
2013-08-16,134.0805206298828
2013-08-19,133.2234649658203
2013-08-20,133.87844848632812
2013-08-21,133.05364990234375
2013-08-22,134.26646423339844
2013-08-23,134.71929931640625
2013-08-26,134.21795654296875
2013-08-27,132.05914306640625
2013-08-28,132.52816772460938
2013-08-29,132.73831176757812
2013-08-30,132.31793212890625
2013-09-03,132.91624450683594
2013-09-04,134.01585388183594
2013-09-05,134.1856231689453
2013-09-06,134.2502899169922
2013-09-09,135.5359344482422
2013-09-10,136.5384521484375
2013-09-11,136.96702575683594
2013-09-12,136.6031494140625
2013-09-13,136.9104461669922
2013-09-16,137.70272827148438
2013-09-17,138.31727600097656
2013-09-18,139.918212890625
2013-09-19,139.6837158203125
2013-09-20,138.70709228515625
2013-09-23,138.0652313232422
2013-09-24,137.74029541015625
2013-09-25,137.34214782714844
2013-09-26,137.87022399902344
2013-09-27,137.23654174804688
2013-09-30,136.50531005859375
2013-10-01,137.58592224121094
2013-10-02,137.45591735839844
2013-10-03,136.1884002685547
2013-10-04,137.2202911376953
2013-10-07,136.03408813476562
2013-10-08,134.4496612548828
2013-10-09,134.54722595214844
2013-10-10,137.44775390625
2013-10-11,138.3333740234375
2013-10-14,138.88589477539062
2013-10-15,137.87840270996094
2013-10-16,139.80398559570312
2013-10-17,140.73831176757812
2013-10-18,141.6888885498047
2013-10-21,141.69703674316406
2013-10-22,142.5176544189453
2013-10-23,141.8352813720703
2013-10-24,142.3063507080078
2013-10-25,142.9564208984375
2013-10-28,143.1839141845703
2013-10-29,143.9476318359375
2013-10-30,143.23265075683594
2013-10-31,142.82638549804688
2013-11-01,143.16770935058594
2013-11-04,143.67149353027344
2013-11-05,143.2164306640625
2013-11-06,143.9476318359375
2013-11-07,142.12762451171875
2013-11-08,144.04513549804688
2013-11-11,144.06947326660156
2013-11-12,143.77700805664062
2013-11-13,144.93077087402344
2013-11-14,145.65383911132812
2013-11-15,146.28761291503906
2013-11-18,145.77572631835938
2013-11-19,145.45887756347656
2013-11-20,145.0038604736328
2013-11-21,146.17385864257812
2013-11-22,146.90505981445312
2013-11-25,146.75888061523438
2013-11-26,146.79945373535156
2013-11-27,147.1569366455078
2013-11-29,147.0594482421875
2013-12-02,146.6775360107422
2013-12-03,146.0438690185547
2013-12-04,146.02757263183594
2013-12-05,145.38571166992188
2013-12-06,147.0106964111328
2013-12-09,147.38438415527344
2013-12-10,146.8563232421875
2013-12-11,145.20697021484375
2013-12-12,144.7276153564453
2013-12-13,144.71142578125
2013-12-16,145.61325073242188
2013-12-17,145.15011596679688
2013-12-18,147.62815856933594
2013-12-19,147.45758056640625
2013-12-20,148.31536865234375
2013-12-23,149.10768127441406
2013-12-24,149.43446350097656
2013-12-26,150.1941680908203
2013-12-27,150.18603515625
2013-12-30,150.16146850585938
2013-12-31,150.8721466064453
2014-01-02,149.42626953125
2014-01-03,149.40176391601562
2014-01-06,148.96885681152344
2014-01-07,149.88372802734375
2014-01-08,149.91641235351562
2014-01-09,150.01441955566406
2014-01-10,150.42291259765625
2014-01-13,148.4215087890625
2014-01-14,150.03895568847656
2014-01-15,150.8477020263672
2014-01-16,150.651611328125
2014-01-17,150.01441955566406
2014-01-21,150.45553588867188
2014-01-22,150.55361938476562
2014-01-23,149.32005310058594
2014-01-24,146.13414001464844
2014-01-27,145.4153594970703
2014-01-28,146.28123474121094
2014-01-29,144.87615966796875
2014-01-30,146.4119415283203
2014-01-31,145.55419921875
2014-02-03,142.2784881591797
2014-02-04,143.27505493164062
2014-02-05,143.09535217285156
2014-02-06,144.98236083984375
2014-02-07,146.77955627441406
2014-02-10,147.0491943359375
2014-02-11,148.65838623046875
2014-02-12,148.73191833496094
2014-02-13,149.4998016357422
2014-02-14,150.32485961914062
2014-02-18,150.50462341308594
2014-02-19,149.5079803466797
2014-02-20,150.39022827148438
2014-02-21,150.21865844726562
2014-02-24,151.05194091796875
2014-02-25,150.9946746826172
2014-02-26,151.00294494628906
2014-02-27,151.7952880859375
2014-02-28,152.17919921875
2014-03-03,151.10906982421875
2014-03-04,153.2329864501953
2014-03-05,153.37184143066406
2014-03-06,153.72308349609375
2014-03-07,153.78851318359375
2014-03-10,153.70681762695312
2014-03-11,152.94708251953125
2014-03-12,152.9879608154297
2014-03-13,151.27249145507812
2014-03-14,150.8477020263672
2014-03-17,152.21192932128906
2014-03-18,153.29837036132812
2014-03-19,152.4814910888672
2014-03-20,153.37184143066406
2014-03-21,152.77696228027344
2014-03-24,152.14523315429688
2014-03-25,152.8672637939453
2014-03-26,151.76780700683594
2014-03-27,151.4477996826172
2014-03-28,152.19447326660156
2014-03-31,153.4416046142578
2014-04-01,154.45904541015625
2014-04-02,154.97598266601562
2014-04-03,154.7708282470703
2014-04-04,152.9411163330078
2014-04-07,151.25086975097656
2014-04-08,151.87448120117188
2014-04-09,153.5072479248047
2014-04-10,150.28269958496094
2014-04-11,148.9288787841797
2014-04-14,150.10215759277344
2014-04-15,151.135986328125
2014-04-16,152.71957397460938
2014-04-17,152.93287658691406
2014-04-21,153.4662322998047
2014-04-22,154.16358947753906
2014-04-23,153.80262756347656
2014-04-24,154.11439514160156
2014-04-25,152.85089111328125
2014-04-28,153.3349609375
2014-04-29,154.04884338378906
2014-04-30,154.50828552246094
2014-05-01,154.524658203125
2014-05-02,154.30307006835938
2014-05-05,154.59848022460938
2014-05-06,153.2529296875
2014-05-07,154.15545654296875
2014-05-08,153.99131774902344
2014-05-09,154.2211456298828
2014-05-12,155.7225799560547
2014-05-13,155.8621063232422
2014-05-14,155.12367248535156
2014-05-15,153.76161193847656
2014-05-16,154.29490661621094
2014-05-19,154.861083984375
2014-05-20,153.88465881347656
2014-05-21,155.18106079101562
2014-05-22,155.55853271484375
2014-05-23,156.18209838867188
2014-05-27,157.14208984375
2014-05-28,157.02723693847656
2014-05-29,157.8394775390625
2014-05-30,158.0937957763672
2014-06-02,158.2743682861328
2014-06-03,158.19232177734375
2014-06-04,158.5122833251953
2014-06-05,159.5460662841797
2014-06-06,160.30923461914062
2014-06-09,160.47329711914062
2014-06-10,160.48968505859375
2014-06-11,159.93177795410156
2014-06-12,158.79945373535156
2014-06-13,159.28355407714844
2014-06-16,159.41490173339844
2014-06-17,159.85791015625
2014-06-18,161.03123474121094
2014-06-19,161.21173095703125
2014-06-20,161.53904724121094
2014-06-23,161.4896240234375
2014-06-24,160.5167999267578
2014-06-25,161.24224853515625
2014-06-26,161.12680053710938
2014-06-27,161.44012451171875
2014-06-30,161.3576202392578
2014-07-01,162.4376678466797
2014-07-02,162.6025390625
2014-07-03,163.4022216796875
2014-07-07,162.83338928222656
2014-07-08,161.78636169433594
2014-07-09,162.5118865966797
2014-07-10,161.8687744140625
2014-07-11,162.09141540527344
2014-07-14,162.90762329101562
2014-07-15,162.6025390625
2014-07-16,163.20433044433594
2014-07-17,161.34938049316406
2014-07-18,162.99832153320312
2014-07-21,162.69325256347656
2014-07-22,163.4022216796875
2014-07-23,163.7650146484375
2014-07-24,163.77322387695312
2014-07-25,163.006591796875
2014-07-28,163.07249450683594
2014-07-29,162.3717803955078
2014-07-30,162.39645385742188
2014-07-31,159.18942260742188
2014-08-01,158.7030029296875
2014-08-04,159.84896850585938
2014-08-05,158.29904174804688
2014-08-06,158.34852600097656
2014-08-07,157.49105834960938
2014-08-08,159.31304931640625
2014-08-11,159.77476501464844
2014-08-12,159.55215454101562
2014-08-13,160.63217163085938
2014-08-14,161.39059448242188
2014-08-15,161.3576202392578
2014-08-18,162.7097930908203
2014-08-19,163.5589141845703
2014-08-20,163.995849609375
2014-08-21,164.4739990234375
2014-08-22,164.2184600830078
2014-08-25,165.0511016845703
2014-08-26,165.15821838378906
2014-08-27,165.09237670898438
2014-08-28,165.0016326904297
2014-08-29,165.4715576171875
2014-09-02,165.38916015625
2014-09-03,165.29847717285156
2014-09-04,165.05938720703125
2014-09-05,165.80136108398438
2014-09-08,165.37261962890625
2014-09-09,164.32562255859375
2014-09-10,164.94398498535156
2014-09-11,165.13356018066406
2014-09-12,164.1689910888672
2014-09-15,164.04530334472656
2014-09-16,165.281982421875
2014-09-17,165.50457763671875
2014-09-18,166.38673400878906
2014-09-19,166.23678588867188
2014-09-22,164.9529571533203
2014-09-23,164.0086669921875
2014-09-24,165.29254150390625
2014-09-25,162.62547302246094
2014-09-26,163.91761779785156
2014-09-29,163.61941528320312
2014-09-30,163.188720703125
2014-10-01,160.9772186279297
2014-10-02,161.00205993652344
2014-10-03,162.7746124267578
2014-10-06,162.58409118652344
2014-10-07,160.0743408203125
2014-10-08,162.87393188476562
2014-10-09,159.6436309814453
2014-10-10,157.8214111328125
2014-10-13,155.22882080078125
2014-10-14,155.4691162109375
2014-10-15,154.41714477539062
2014-10-16,154.2846221923828
2014-10-17,156.1068878173828
2014-10-20,157.62257385253906
2014-10-21,160.74525451660156
2014-10-22,159.60227966308594
2014-10-23,161.4575958251953
2014-10-24,162.70001220703125
2014-10-27,162.476318359375
2014-10-28,164.33995056152344
2014-10-29,164.09152221679688
2014-10-30,165.1434326171875
2014-10-31,167.03192138671875
2014-11-03,167.12303161621094
2014-11-04,166.54327392578125
2014-11-05,167.59518432617188
2014-11-06,168.26612854003906
2014-11-07,168.42343139648438
2014-11-10,168.95355224609375
2014-11-11,169.1192169189453
2014-11-12,168.9369659423828
2014-11-13,169.12747192382812
2014-11-14,169.16891479492188
2014-11-17,169.27662658691406
2014-11-18,170.25396728515625
2014-11-19,169.98060607910156
2014-11-20,170.27883911132812
2014-11-21,171.18988037109375
2014-11-24,171.67037963867188
2014-11-25,171.54611206054688
2014-11-26,171.98507690429688
2014-11-28,171.62063598632812
2014-12-01,170.42791748046875
2014-12-02,171.529541015625
2014-12-03,172.19212341308594
2014-12-04,172.0016326904297
2014-12-05,172.28326416015625
2014-12-08,171.1319580078125
2014-12-09,171.01600646972656
2014-12-10,168.27439880371094
2014-12-11,169.12747192382812
2014-12-12,166.39413452148438
2014-12-15,165.2511444091797
2014-12-16,163.92591857910156
2014-12-17,167.1396026611328
2014-12-18,171.2727813720703
2014-12-19,172.0015411376953
2014-12-22,172.7926788330078
2014-12-23,173.02590942382812
2014-12-24,173.0425567626953
2014-12-26,173.60057067871094
2014-12-29,173.83377075195312
2014-12-30,172.9010772705078
2014-12-31,171.18527221679688
2015-01-02,171.0936737060547
2015-01-05,168.0037841796875
2015-01-06,166.4213104248047
2015-01-07,168.4951629638672
2015-01-08,171.4851531982422
2015-01-09,170.1109161376953
2015-01-12,168.77833557128906
2015-01-13,168.3036346435547
2015-01-14,167.28759765625
2015-01-15,165.75509643554688
2015-01-16,167.92881774902344
2015-01-20,168.28695678710938
2015-01-21,169.13650512695312
2015-01-22,171.6516876220703
2015-01-23,170.71054077148438
2015-01-26,171.11033630371094
2015-01-27,168.85333251953125
2015-01-28,166.68789672851562
2015-01-29,168.2286834716797
2015-01-30,166.11317443847656
2015-02-02,168.1703643798828
2015-02-03,170.60232543945312
2015-02-04,169.95266723632812
2015-02-05,171.66831970214844
2015-02-06,171.19369506835938
2015-02-09,170.42745971679688
2015-02-10,172.2429962158203
2015-02-11,172.34298706054688
2015-02-12,174.00035095214844
2015-02-13,174.7165985107422
2015-02-17,174.9915008544922
2015-02-18,175.0081024169922
2015-02-19,174.88319396972656
2015-02-20,175.93260192871094
2015-02-23,175.90760803222656
2015-02-24,176.40725708007812
2015-02-25,176.25741577148438
2015-02-26,176.04920959472656
2015-02-27,175.4495086669922
2015-03-02,176.5572509765625
2015-03-03,175.83261108398438
2015-03-04,175.0913848876953
2015-03-05,175.28297424316406
2015-03-06,172.8177490234375
2015-03-09,173.53387451171875
2015-03-10,170.71888732910156
2015-03-11,170.319091796875
2015-03-12,172.48452758789062
2015-03-13,171.4268341064453
2015-03-16,173.71717834472656
2015-03-17,173.20086669921875
2015-03-18,175.28297424316406
2015-03-19,174.48342895507812
2015-03-20,176.0236053466797
2015-03-23,175.68055725097656
2015-03-24,174.6934356689453
2015-03-25,172.13348388671875
2015-03-26,171.72357177734375
2015-03-27,172.1167755126953
2015-03-30,174.216552734375
2015-03-31,172.69403076171875
2015-04-01,172.08328247070312
2015-04-02,172.7023162841797
2015-04-06,173.86517333984375
2015-04-07,173.40512084960938
2015-04-08,173.99063110351562
2015-04-09,174.7603302001953
2015-04-10,175.7140350341797
2015-04-13,174.9192657470703
2015-04-14,175.25396728515625
2015-04-15,176.040283203125
2015-04-16,175.99005126953125
2015-04-17,173.965576171875
2015-04-20,175.55508422851562
2015-04-21,175.34596252441406
2015-04-22,176.2075653076172
2015-04-23,176.65097045898438
2015-04-24,177.06092834472656
2015-04-27,176.32473754882812
2015-04-28,176.8852081298828
2015-04-29,176.1573944091797
2015-04-30,174.39227294921875
2015-05-01,176.28289794921875
2015-05-04,176.78480529785156
2015-05-05,174.7603302001953
2015-05-06,174.04086303710938
2015-05-07,174.73521423339844
2015-05-08,177.03579711914062
2015-05-11,176.1908721923828
2015-05-12,175.66378784179688
2015-05-13,175.69732666015625
2015-05-14,177.52938842773438
2015-05-15,177.72183227539062
2015-05-18,178.27395629882812
2015-05-19,178.2153778076172
2015-05-20,178.0897979736328
2015-05-21,178.60858154296875
2015-05-22,178.18191528320312
2015-05-26,176.2661590576172
2015-05-27,177.93931579589844
2015-05-28,177.73854064941406
2015-05-29,176.63421630859375
2015-06-01,176.99395751953125
2015-06-02,176.8182830810547
2015-06-03,177.2867889404297
2015-06-04,175.78929138183594
2015-06-05,175.4881591796875
2015-06-08,174.40895080566406
2015-06-09,174.3838653564453
2015-06-10,176.4752960205078
2015-06-11,177.04420471191406
2015-06-12,175.68896484375
2015-06-15,174.93600463867188
2015-06-16,175.88966369628906
2015-06-17,176.1741485595703
2015-06-18,178.00625610351562
2015-06-19,177.21600341796875
2015-06-22,178.12391662597656
2015-06-23,178.2500457763672
2015-06-24,176.9554443359375
2015-06-25,176.41737365722656
2015-06-26,176.38381958007812
2015-06-29,172.68499755859375
2015-06-30,173.0464630126953
2015-07-01,174.43353271484375
2015-07-02,174.27377319335938
2015-07-06,173.77783203125
2015-07-07,174.87066650390625
2015-07-08,171.93682861328125
2015-07-09,172.24781799316406
2015-07-10,174.4167022705078
2015-07-13,176.34178161621094
2015-07-14,177.10675048828125
2015-07-15,177.04783630371094
2015-07-16,178.46859741210938
2015-07-17,178.61988830566406
2015-07-20,178.71238708496094
2015-07-21,178.00625610351562
2015-07-22,177.6868438720703
2015-07-23,176.68641662597656
2015-07-24,174.85382080078125
2015-07-27,173.836669921875
2015-07-28,175.9718475341797
2015-07-29,177.18240356445312
2015-07-30,177.2244110107422
2015-07-31,176.9554443359375
2015-08-03,176.35858154296875
2015-08-04,176.01393127441406
2015-08-05,176.59397888183594
2015-08-06,175.14805603027344
2015-08-07,174.81173706054688
2015-08-10,177.01431274414062
2015-08-11,175.41700744628906
2015-08-12,175.62718200683594
2015-08-13,175.4086456298828
2015-08-14,176.0475616455078
2015-08-17,177.0311279296875
2015-08-18,176.51832580566406
2015-08-19,175.1228485107422
2015-08-20,171.46600341796875
2015-08-21,166.30445861816406
2015-08-24,159.30191040039062
2015-08-25,157.42727661132812
2015-08-26,163.47154235839844
2015-08-27,167.51499938964844
2015-08-28,167.52342224121094
2015-08-31,166.16998291015625
2015-09-01,161.2101593017578
2015-09-02,164.27011108398438
2015-09-03,164.3878173828125
2015-09-04,161.89950561523438
2015-09-08,165.9682159423828
2015-09-09,163.74891662597656
2015-09-10,164.6400146484375
2015-09-11,165.38821411132812
2015-09-14,164.77452087402344
2015-09-15,166.83409118652344
2015-09-16,168.27999877929688
2015-09-17,167.90170288085938
2015-09-18,165.15794372558594
2015-09-21,166.0113983154297
2015-09-22,163.85665893554688
2015-09-23,163.5946807861328
2015-09-24,163.003173828125
2015-09-25,162.9608917236328
2015-09-28,158.87098693847656
2015-09-29,158.96405029296875
2015-09-30,161.93002319335938
2015-10-01,162.3524627685547
2015-10-02,164.77764892578125
2015-10-05,167.70985412597656
2015-10-06,167.13528442382812
2015-10-07,168.50418090820312
2015-10-08,170.0252227783203
2015-10-09,170.12660217285156
2015-10-12,170.2871551513672
2015-10-13,169.2139892578125
2015-10-14,168.4027862548828
2015-10-15,170.98855590820312
2015-10-16,171.76596069335938
2015-10-19,171.8504638671875
2015-10-20,171.63072204589844
2015-10-21,170.5659942626953
2015-10-22,173.44754028320312
2015-10-23,175.3488311767578
2015-10-26,174.91783142089844
2015-10-27,174.57980346679688
2015-10-28,176.5656280517578
2015-10-29,176.46426391601562
2015-10-30,175.70372009277344
2015-11-02,177.78245544433594
2015-11-03,178.2978973388672
2015-11-04,177.7571258544922
2015-11-05,177.57962036132812
2015-11-06,177.4866485595703
2015-11-09,175.83041381835938
2015-11-10,176.23611450195312
2015-11-11,175.54319763183594
2015-11-12,173.09263610839844
2015-11-13,171.1490478515625
2015-11-16,173.7517547607422
2015-11-17,173.62498474121094
2015-11-18,176.37973022460938
2015-11-19,176.22764587402344
2015-11-20,176.86984252929688
2015-11-23,176.66709899902344
2015-11-24,176.9036407470703
2015-11-25,176.87826538085938
2015-11-27,177.08108520507812
2015-11-30,176.3459014892578
2015-12-01,178.0275115966797
2015-12-02,176.2107391357422
2015-12-03,173.74327087402344
2015-12-04,177.13177490234375
2015-12-07,176.05856323242188
2015-12-08,174.8755645751953
2015-12-09,173.51515197753906
2015-12-10,173.96299743652344
2015-12-11,170.5913848876953
2015-12-14,171.45326232910156
2015-12-15,173.25314331054688
2015-12-16,175.78822326660156
2015-12-17,173.10951232910156
2015-12-18,170.0255889892578
2015-12-21,171.42816162109375
2015-12-22,172.9837188720703
2015-12-23,175.12586975097656
2015-12-24,174.83680725097656
2015-12-28,174.4373016357422
2015-12-29,176.29884338378906
2015-12-30,175.0492401123047
2015-12-31,173.29824829101562
2016-01-04,170.8756103515625
2016-01-05,171.1646270751953
2016-01-06,169.00547790527344
2016-01-07,164.9508056640625
2016-01-08,163.1402130126953
2016-01-11,163.30177307128906
2016-01-12,164.6193084716797
2016-01-13,160.51361083984375
2016-01-14,163.14871215820312
2016-01-15,159.64651489257812
2016-01-19,159.85903930664062
2016-01-20,157.81045532226562
2016-01-21,158.69451904296875
2016-01-22,161.9501953125
2016-01-25,159.50204467773438
2016-01-26,161.67811584472656
2016-01-27,159.9185791015625
2016-01-28,160.7515869140625
2016-01-29,164.67034912109375
2016-02-01,164.6107940673828
2016-02-02,161.64413452148438
2016-02-03,162.61317443847656
2016-02-04,162.8682098388672
2016-02-05,159.76556396484375
2016-02-08,157.61497497558594
2016-02-09,157.6234130859375
2016-02-10,157.4874267578125
2016-02-11,155.4387969970703
2016-02-12,158.6434783935547
2016-02-16,161.32115173339844
2016-02-17,163.9562530517578
2016-02-18,163.28475952148438
2016-02-19,163.2082061767578
2016-02-22,165.5713348388672
2016-02-23,163.48023986816406
2016-02-24,164.2282257080078
2016-02-25,166.2173309326172
2016-02-26,165.83482360839844
2016-02-29,164.53431701660156
2016-03-01,168.40199279785156
2016-03-02,169.15850830078125
2016-03-03,169.8215789794922
2016-03-04,170.3740997314453
2016-03-07,170.51010131835938
2016-03-08,168.6485137939453
2016-03-09,169.48153686523438
2016-03-10,169.61753845214844
2016-03-11,172.35467529296875
2016-03-14,172.13365173339844
2016-03-15,171.8531951904297
2016-03-16,172.8477020263672
2016-03-17,173.9442138671875
2016-03-18,174.6278533935547
2016-03-21,174.87559509277344
2016-03-22,174.78160095214844
2016-03-23,173.62814331054688
2016-03-24,173.55120849609375
2016-03-28,173.6537628173828
2016-03-29,175.26007080078125
2016-03-30,176.02906799316406
2016-03-31,175.60183715820312
2016-04-01,176.79806518554688
2016-04-04,176.22552490234375
2016-04-05,174.46546936035156
2016-04-06,176.37083435058594
2016-04-07,174.26039123535156
2016-04-08,174.7303009033203
2016-04-11,174.32022094726562
2016-04-12,175.94358825683594
2016-04-13,177.7208251953125
2016-04-14,177.72933959960938
2016-04-15,177.53282165527344
2016-04-18,178.78033447265625
2016-04-19,179.34426879882812
2016-04-20,179.51512145996094
2016-04-21,178.54962158203125
2016-04-22,178.54962158203125
2016-04-25,178.24205017089844
2016-04-26,178.50689697265625
2016-04-27,178.87428283691406
2016-04-28,177.25091552734375
2016-04-29,176.29391479492188
2016-05-02,177.69522094726562
2016-05-03,176.14866638183594
2016-05-04,175.16607666015625
2016-05-05,175.13192749023438
2016-05-06,175.7727508544922
2016-05-09,175.91798400878906
2016-05-10,178.1053466796875
2016-05-11,176.439208984375
2016-05-12,176.4904327392578
2016-05-13,174.95248413085938
2016-05-16,176.67845153808594
2016-05-17,175.02940368652344
2016-05-18,175.08062744140625
2016-05-19,174.4739990234375
2016-05-20,175.57620239257812
2016-05-23,175.33700561523438
2016-05-24,177.60977172851562
2016-05-25,178.8145294189453
2016-05-26,178.86573791503906
2016-05-27,179.634765625
2016-05-31,179.29298400878906
2016-06-01,179.66038513183594
2016-06-02,180.2071990966797
2016-06-03,179.66891479492188
2016-06-06,180.58311462402344
2016-06-07,180.8651123046875
2016-06-08,181.4546356201172
2016-06-09,181.2069091796875
2016-06-10,179.48948669433594
2016-06-13,178.1053466796875
2016-06-14,177.75503540039062
2016-06-15,177.5072479248047
2016-06-16,178.0369415283203
2016-06-17,177.3739471435547
2016-06-20,178.51625061035156
2016-06-21,179.02294921875
2016-06-22,178.73092651367188
2016-06-23,181.0584716796875
2016-06-24,174.5568389892578
2016-06-27,171.43052673339844
2016-06-28,174.52244567871094
2016-06-29,177.49417114257812
2016-06-30,179.91616821289062
2016-07-01,180.2940216064453
2016-07-05,178.99720764160156
2016-07-06,180.07077026367188
2016-07-07,179.9591522216797
2016-07-08,182.63876342773438
2016-07-11,183.28292846679688
2016-07-12,184.6142120361328
2016-07-13,184.58843994140625
2016-07-14,185.61904907226562
2016-07-15,185.36997985839844
2016-07-18,185.86813354492188
2016-07-19,185.67918395996094
2016-07-20,186.45217895507812
2016-07-21,185.7479248046875
2016-07-22,186.58103942871094
2016-07-25,186.07424926757812
2016-07-26,186.16018676757812
